id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,target
4736,0.0,0.0,0.0,0.0,0.0,0.0,-0.7792716332914775,-0.7060329192182722,-1.4568678049845858,-4.007285864781762,0.0,0.09137298421722262,0.0,0.09898357568899907,-1.679039635027882,-0.24489037711402428,0.0,-3.012601415222231,2.5272931016770244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0894073933779795,0.0,0.0,0.0,0.0,0.0,1.5488918159298493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8214948630656502,0.0,0.0,0.0,-1.9454951300514913,-2.095273775601162,0.0,0.0,0.0,0.0,0.0,0.21984344799638345,2.019556913713589,0.035217747157578305,-0.7162444946063291,0.0,1.4486471220921981,0.6539222504757416,-2.6679532286211183,-0.5854423219561983,2
4738,-3.9291633487365853,-1.1797437826637547,-5.307983764790011,0.0,0.0,0.0,-1.684831672763465,-0.38672313488837595,-1.8424171718361153,0.0,-2.6135249931611177,0.0,-3.0938603138195333,1.6246785995256237,0.0,-2.9422840507565176,0.0,0.0,1.058421591280938,0.0,-0.2617418508161782,1.121628209285258,0.0,0.2688392526847858,0.0,3.2732557917249645,-0.11372270847101384,0.0,1.809327939271692,0.0,0.0,3.6924280873243083,-0.05616762038730047,0.0,0.5486937061929213,2.7064165673965928,0.0,1.5146144653966926,-0.7827279763238572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814376150549747,0.862894508474092,0.0,-0.37093081965834906,0.0,1.4252222219790274,0.0,1.4937111305871291,-1.3112583102813038,0.0,0.9469175628926281,0.0,-2.2682961001010975,1.3643127806807969,0.7232469092737436,0.3004019429849233,-0.7047868790780097,0.3042619775772372,0
4739,-2.9431677455196334,0.13902553563332182,0.0,0.0,0.0,-2.1042679523999386,-2.16581735432787,1.577793142080779,0.14584394819214241,-1.0800503587145356,0.0,0.4145893341032324,2.479299097162448,0.1858556138772688,0.0,1.0507093170518877,0.0,-1.4012158928804792,-0.5083905218911007,0.0,-1.9634518844541957,0.0,1.7889509680111442,-0.24985539418257185,0.0,0.0,2.9292543490262726,1.7527252229550563,2.231607834780461,0.0,-1.0034216004652512,-2.3233870629547724,0.0,0.8567074226292191,-1.0452748863337427,1.5896478765382334,1.3753574856509305,0.0,1.8672672710410292,0.0,2.2558818869398634,0.0,0.7203628501104269,0.0,0.0,0.0,-0.9270802909794265,0.0,-2.4078581962770427,0.0,0.0,-0.7632542681976564,-1.6127498060689138,-3.052367767986855,1.1874119762699933,0.0,0.0,0.0,-0.8406706433010469,0.0,-1.235427619485462,0.0,0.000735117452830243,1.593408103589205,2
4740,0.0,0.0,-1.807998221762148,0.0,0.0,-1.3355310557305322,0.33147560617845606,0.0,0.0,0.0,0.0,0.0,-1.3930055856004986,1.8776496973009316,0.0,0.0,0.0,2.044609591183432,1.3111174748556955,0.0,0.8514873447017702,0.0,0.0,-0.7285884261388338,1.9873250146696713,1.7711324695985324,2.9182085531410262,1.8218182335037878,0.00033493204843149105,0.0,1.9232375925861283,0.9794937027204699,0.42670699244146537,0.0,0.0,0.0,0.0,1.2259590079723797,2.555332605221848,0.0,0.0,0.0,3.238400385269229,0.0,0.0,-2.231037753680571,0.0,2.4849291534882347,1.8586448814457208,0.0,0.0,-0.8968090631500554,0.0,1.5781069577881817,-2.0528325723088843,0.0,0.0,0.0,-1.3969102997859923,-1.9008049805885856,2.446654655773575,0.9625113368866712,0.0,0.0,0
4741,0.0,0.0,-3.353069310721293,0.0,0.0,0.0,-3.675861411411711,0.0,0.0,0.0,0.0,-0.7593869939203717,-0.3448266900941205,0.3062663235496532,0.0,-1.5091514658824436,1.23991253759792,0.0,0.0,0.0,0.0,1.857536404607197,1.588601004507911,0.0,0.0,1.1325743112360125,2.3569333088309343,-2.1866659374010493,0.0,0.0,2.9513102452898288,0.37237265982438883,0.0,-1.8235287910261269,0.0,-0.31356960370179854,1.8970464309353148,-2.0543824088530696,1.4457303346972894,-1.9957395057951142,0.0,-1.2399521918411864,0.0,0.0,0.6617767991892245,-1.1884968764267938,1.5604892965762502,0.0,1.4126064300589007,0.0,0.45283293234935784,1.5992649991876824,0.0,1.664647565603212,0.28342701691449096,0.0,-0.004702631068221663,0.0,0.0,-1.5454573010038142,3.4363986330100103,0.0,0.0,-0.7342991478727229,0
4742,0.17607186240367217,0.0,1.1760157072469428,0.0,0.0,0.44022522007437725,-0.8694468044444256,0.13317237688429673,-2.318613676537449,0.0,0.0,-0.5366273026171986,0.0,1.0725832811573741,-1.529418238583512,0.0,0.0,-1.7018354753269833,0.0,0.0,-1.5509546518221244,0.0,0.0,0.0,0.0,0.0,-0.9833317449860369,0.0,1.3549791121886012,1.4874283350883861,0.0,0.583809990915463,0.0,1.3052501200519333,0.0,-0.7525077936593066,0.0,0.0,0.0,0.0,-0.7478626702304687,0.1477309438090253,0.0,1.0130114908503223,0.0,-0.4542765570559385,0.0,0.0,-2.1982331976383493,1.3576344806235519,1.424433427837425,-0.5100601343757113,-0.5032244599239801,0.0,0.0,0.0,0.0,0.0,-1.9401706823530969,-1.7689619598460518,-0.014611430831935834,0.8749865664389489,0.55664373865407,0.8779684908789187,3
4743,0.0,0.0,-2.013654144567826,0.0,-1.3295096169348304,0.7997903015077523,0.0,0.0,0.0,0.16527262163575357,-4.118536906201789,-3.3613607547240614,0.13749310541169057,2.826003324644639,0.0,0.0,-0.281850861916372,0.28475372439949975,0.0,0.0,1.2708990215462073,0.41434598139308704,0.0,0.0,0.0,0.0,-1.4327384905439353,-0.6707884757409224,0.0,0.0,0.0,0.3542801590693083,0.03491329700743161,0.0,0.0,0.0,-0.850963701761807,0.2655205555672209,0.37466650612225116,-1.7823426927237704,0.0,0.0,0.0,0.0,0.0,0.0,1.2825171748781758,0.0,0.0,0.0,0.0,1.0817995637923845,0.0,-0.042104695455543795,-0.2380650827472908,-2.4410375065159107,-0.4851082062713658,-0.23815185445714923,-0.5580386119055849,4.412719519054478,2.1141721983565738,0.0,0.23086967077865136,-0.5004893670144013,0
4744,-3.827431876537489,-1.1122884049843635,-1.1810589977052253,0.0,-1.2536766006350823,0.0,-3.1691711935929137,-0.22553967151714824,0.0,3.3239406595152263,0.0,-4.542899365557103,0.0,0.0,-1.1328193946198555,0.0,0.0,2.49186871325166,2.5807018753968176,0.0,0.0,0.0,0.0,0.0,-0.21666891288583373,0.0,0.0,-1.0141225790767494,0.0,0.0,0.0,0.0,0.5786473768961582,0.0,0.0,1.079269175111528,0.0,1.3865514591320516,0.0,0.0,0.0,-1.9718754412795205,1.2999150758124127,0.0,0.0,0.0,0.0,0.0,0.5128052971072823,-0.2181490439571322,0.0,0.07557429922263056,0.0,1.4817468097041913,0.0,1.9455936147696045,0.0,0.0,1.133772830713077,1.3790455908815642,2.509955051229572,-0.254656182196388,-2.0567347998244236,-0.5504829468087373,0
4745,0.0,0.0,0.0,0.0,0.0,0.0,-0.4873914570302753,0.15638035243963644,0.0,-2.332112271554122,0.0,-3.6718403886867286,0.0,0.0,-0.16169994354157924,0.0,0.0,2.669821070274342,0.0,0.0,2.151581656684938,0.0,0.0,0.0,0.0,1.3352058017704778,3.3561531796941555,0.0,0.0,0.0,1.3147626248485642,0.0,0.0,-1.4740142837734782,2.539203920158918,1.9632990005666626,-1.6064652732178486,0.0,-0.15130142655537843,0.0,0.5366463523934653,0.0,0.0,0.0,0.0,-2.82552109726245,0.0,0.0,0.0,0.0,2.9153088756442376,0.0,1.2756250510392073,1.026928544511732,-0.5707967568233736,0.0,0.0,-0.4300146390035867,0.0,1.8340719565695494,7.291117551184669,-1.7540965560723627,-1.8379442499499306,0.0,0
4747,0.0,0.0,-1.8819245656490742,-0.5890454949904259,-0.8053784648230756,-3.7278301931480984,0.0,-3.3388693979763033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4566120226492107,1.211506663548398,-3.96713945630792,1.87729920247751,-1.2873150468197503,4.995524211480395,0.27936631182100946,0.0,3.460021311880651,0.0,0.0,-1.8920593676593056,-0.925354529584784,0.0,0.0,-2.2448146316519164,1.323171656074208,0.0,0.7477021321122788,0.0,-2.4941502845505426,0.0,0.0,2.073427806417323,0.0,0.12742848638093873,-0.20118707485465995,0.5524671715336062,0.9317245566854353,0.0,-0.12158360454902734,0.8860482005031927,0.0,0.0,0.0,0.0,0.0,0.05895337632197728,0.0,-0.9692575007169857,0.5341153450340593,0.0,0.4995181998530385,1.4658096982430515,0.0,0.0,0.5271776515232705,0.8651700175674347,-0.028239581933048086,1
4748,0.0,0.17641904468454198,0.0,0.0,3.6353078179895086,-0.6208131195459912,1.2938205367670916,-2.1881381357734617,0.0,0.0,0.0,0.0,1.3483475983963955,-0.37620651364991997,0.935356234368095,0.0,0.0,-0.0714347269203735,0.0,0.0,-0.6006906994133475,0.0,0.0,0.0,2.1061598029875066,-0.6340479023807873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1609960478179699,0.0,0.0,-0.9485188434309194,-1.1594242881763623,-0.13179861150877148,2.543545171765265,-0.5690225398685904,-0.8876619812395786,0.0,0.0,0.0,-1.0999268343860247,0.8308922068420395,0.0,0.0,0.0,0.0,-2.757410907200611,0.0,-0.8553309618178504,0.0,0.0,0.5928759157725277,-1.1033223698654695,0.0,0.0,-0.37091396227312634,-1.1022179843238797,4
4754,0.0,0.0,0.0,0.0,4.05416245791252,-0.9411634383141951,0.0,0.0,1.876670892730624,0.9183993024370292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5204135138255607,0.0,0.0,0.0,3.50752681236537,-0.08552603452431762,0.0,0.367975186593001,0.37993515153624013,0.0,-0.04205456473793506,0.0,0.0,0.0,0.4973268599389248,0.75049405237939,0.0,0.0,0.0,0.7486423579872974,0.986222094746382,-1.5836678304175709,-1.7510172675904927,0.0,-1.064854293877755,0.0,0.6069170054911353,0.0,0.0,0.0,0.0,0.0,-2.702964663203535,0.25876647174713907,0.0,0.0,-2.7096999436388804,-0.09956496352132127,0.0,1.8106777678028465,0.0,-0.6406770154816704,-2.376853448570316,-0.036235694040785874,-1.1080671000092743,0.6746966273876509,1.080554114601703,4
4755,-0.04716472383591164,0.0,0.0,-1.6110115930506381,-1.113694048450571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.493300884121721,0.0,0.0,-2.9317043254645867,0.0,-0.8471733396216243,0.0,0.0,0.0,0.0,0.0,3.5900397706046543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9000236423022614,0.0,0.0,0.0,0.0,0.0,0.24811707832536745,0.0,-1.7268481692258397,-2.200083892192392,0.0,0.34266909945158286,0.0,0.0,0.0,0.0,1.158367247710641,0.0,0.0,0.5844356661064043,0.0,0.0,-1.200701047542293,0.0,0.0,0.0,-3.0794514078494104,0.0,0.09701017982881271,-1.2190793859103,0.8976883788266447,0.0,1
4757,0.0,3.3467912058067903,0.0,3.703558162200502,0.0,0.0,1.7277731927975766,0.0,0.630006952187824,0.0,2.591625077827178,0.0,-1.1053134151430843,0.0,0.0,3.2760663067566265,0.0,-1.4259949102070133,0.0,0.0,0.0,0.0,0.0,0.0,-0.3747371629601803,-1.5689553314068874,0.0,0.0,0.0,0.0,-0.04606559025673995,0.0,0.0,-2.264665492596657,0.2379676509524653,1.7002620730723759,0.0,1.4401508370808982,0.0,0.0,0.0,0.0,0.3702538557190747,-1.8397967516072042,-0.718936847198698,4.466715870489507,0.0,-1.4789563337649154,0.0,0.0,0.0,0.0,1.5710350917371678,0.0,0.0,0.0,0.0,0.0,3.861381832343466,-0.10817721030137695,-1.5156929893493447,-2.171390939220689,-0.29236949506273086,-2.703666258662675,6
4758,-4.023675002625173,-1.7552294792341667,-3.6821913621855025,-5.6335577126218315,0.0,0.0,-3.1226558920996013,0.6656849100832303,0.0,0.0,0.0,0.0,0.0,-0.5621668220673739,1.3546064092078154,-0.5780930137411412,1.1666584314941666,0.0,0.26535558060601105,-0.061210326761243994,0.0,0.0,0.0,1.5996885325845351,0.0,0.0,2.3099566344492803,0.0,0.0,-0.474071699656031,0.0,0.0,-1.1875256079906769,0.5521397258680488,0.0,2.009214210645487,0.0,-1.0350849435290748,0.0,0.5063186296598543,-1.7044529260233945,0.0,-0.04873715364785158,0.0,1.8634569901578049,0.0,0.0,0.03192161647849767,-0.09853949967683495,0.0,0.0,-0.03245950476350298,-2.431211861554554,0.0,0.0,0.0,-0.8522669023761915,-0.2616149824523729,-1.3295110438945004,0.7863656608346362,4.863690659007647,-0.9111226921237745,-3.9057610586840563,-1.0551282460394447,0
4759,0.0,0.0,0.0,0.8654304977780357,1.768758193764959,1.345969909721584,2.7288833021054266,0.0,1.6000579839217004,2.572166434661177,2.553446098330258,-2.1397754504544304,-0.3985983497651791,0.0,0.0,0.0,0.0,-0.8335942954847604,0.0,0.0,0.0,0.0,0.0,0.0,4.808596020317637,0.0,2.7110191318323458,-0.02526956598676322,0.0,0.0,-0.9131926905315024,0.09476511295103907,0.29760236111510124,-0.5287942743522245,-1.8143881126881356,0.0,1.5014446220376527,0.3772972566886158,3.125871288003511,0.0,0.5741079679614118,0.0,2.2217626319522266,0.0,1.513173395766829,1.4214029806063329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09319927895215442,0.0,0.3953377555876335,3.257543878801327,-0.3450950914996618,-1.660079011931235,5
4760,0.0,0.0,-0.4284594788021774,1.1299030245388395,-1.30032881229837,0.0,-1.4583061940065227,-0.045714640931382,-2.441386957736216,-2.739073224244064,-2.3710245893187336,-0.12419207455170056,0.0,-0.4388537281571676,-1.9523680574780087,-3.823277621257435,0.0,-4.681130198297565,0.0,0.0,0.0,-0.9871856394808883,4.1097401170674255,3.607760113105981,0.0,-1.0275215555080108,0.0,0.0,0.0,0.0,0.0,0.0,0.3986907224738272,0.0,0.0,0.0,0.6692114191112924,0.0,0.0,3.1314697348015246,0.5371722995570741,-1.2538183719912523,1.21718376298709,3.0631540697243915,-1.887260291442185,0.0,-2.685736292111178,0.0,0.0,0.0,0.0,-3.2297187077083294,-0.4459539457664388,0.0,-2.8538275514027127,2.20753709772383,-1.0695546862734333,0.0,-2.4229635311292586,-0.5939090857173377,-0.12082422048821714,-0.8553237671794067,0.0,-0.4670762047823054,1
4761,0.0,-0.3322848868685347,0.18956666339247064,0.0,0.0,0.0,0.0,0.0,0.0,-1.7917525498815103,-3.0370598774906026,0.0,0.0,0.0,-2.079313786564898,-0.14709001225384277,0.0,0.0,0.3694478563612328,-1.9634800679874194,3.4210305909848917,0.0,0.0,2.7999308207635427,-4.106217430532769,-0.5462458167925531,0.0,0.0,0.0,0.0,0.0,0.0,-2.230498007762916,-1.8532913941460316,0.0,-0.1263305474445331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399515796397555,0.0,0.0,0.0,0.3248016259914953,-0.7465641920224176,0.0,0.0,0.0,0.0,0.0,1.1170823215165897,0.9027855599189697,-1.0876250765522077,-0.6758321716147181,-0.27081532005526404,-0.09381314361352566,1.1193538471495463,1.466790874075064,1
4764,0.0,-1.620538985300421,0.0,0.0,0.0,0.26038827040633494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829155384934727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7579968748208175,0.0,0.0,-0.8840223673865268,0.0,0.0,-0.14431511646748546,-0.1313611032661398,0.0,-3.3337718340703963,0.0,-1.5233927832831515,-0.03765602446280769,0.0,-2.1875933572760955,0.7729157173084663,0.0,0.0,0.0,0.0,0.7610342810833627,0.0,2.457649394421952,-0.03919593980618524,0.0,-1.304052637102171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634272917450737,0.0,0.0,-0.9038705848813933,0.6933281859114281,0.0,-0.22153101282817264,-0.5312299582299116,-0.04394276819019055,1
4765,-4.5465858489662985,0.0,0.0,-3.5642299694060764,-3.103204014061959,-0.30302620692444204,0.0,0.0,-1.333602172930441,0.0,0.0,-2.929996355009864,1.6857209150363783,1.2028724457233244,-0.19915296510000596,0.0,0.0,0.0,2.1564285181647467,-0.3574419243363371,0.0,-0.2946070396559368,1.4125826576768707,0.0,-0.40403072143753255,0.9213671629848497,0.0,0.765671281363278,0.0,0.0,0.0,2.860343957734463,0.19843532405479106,1.4585050479712096,-0.7030327312777845,2.8708521787060035,0.0,0.0,0.0,0.0,-1.487560126988147,0.0,0.0,-2.5682655543730855,0.0,0.0,2.3583169545244784,0.0,0.2092567267694443,2.421532198813355,-0.6176980603694112,0.504974879187302,-2.0350622890597485,0.0,0.370494043497844,0.0,0.0,1.3980261293058878,1.5047949377545087,-0.25207667456969596,2.0653116743290214,-1.4840347122541937,-1.8178801485496976,-1.7541572005825556,0
4767,-1.9747507605668213,0.0,-1.4723975112973846,-0.8020882169108272,0.0,0.0,0.1267668689350101,0.07635779231840645,-2.952826593282273,-2.998841184410167,-2.0217344684281215,0.5319174968785348,0.0,2.3356016333364638,0.0,0.0,0.0,0.0,0.0,-3.5465405073194853,1.3202653690788326,0.0,0.0,4.904067230796285,0.0,0.40310781631144954,0.0,0.0,0.0,0.6364712192942144,0.0,1.2606145991670175,-1.0768909328972045,0.0,0.0,1.0625006247774234,0.0,0.4701406661106035,4.239928681561165,0.0061028080192711,-0.03723949144443972,0.9513423688982983,0.576988665431044,0.0,0.0,0.0,-0.48039060583023663,0.031041394343311386,1.1935326690524048,0.0,0.0,0.0,-0.04173703519342997,-2.133188653982047,0.0,0.0,-2.389672556278045,0.0,-0.4309576646035581,0.0,0.4072599696891658,-0.31452600159323674,0.0,-0.6362924593525816,1
4768,0.0,-3.5873594304265675,-3.4808808436461733,-6.207454686097715,0.0,-3.1487294653377313,-2.7279537481236025,0.019487311364789595,-3.696796040107057,0.0,0.18107597536227482,0.0,0.0,0.0,0.0,-2.544392907943661,0.0,1.3054285571022888,0.6372868866074977,0.0,-1.1871758387268603,0.0,2.184072121662336,1.0415817047983715,0.4543867327606347,0.0,1.6589547912014155,-1.1498729674950658,0.0,0.0,0.0,0.0,0.0,0.0,0.46834151080949815,2.0291929045472776,2.658845007075184,0.845224154779537,0.4804780501939547,1.1642892878423048,0.0,0.0,-1.4645045126885337,-0.9789440025778001,-0.47851019033342523,0.0,-1.4156813624624542,1.4570873553614103,0.0,0.0,0.0,0.0,0.0,0.0,0.16504839736433918,0.0,0.32262515435988515,-0.4560190841234282,0.35307576820084136,0.7260917939956977,-0.09698274872444923,-1.4214099716948376,-1.36707329562562,-0.3661431518069872,0
4769,-2.2295495983320386,0.0,0.0,0.0,0.0,0.0,1.9407144123922146,-1.1083060438001724,0.0,0.0,0.0,-1.4925514046417183,0.0,3.081968154707809,-1.7269936433473385,1.0192751841226126,0.0,0.0,0.0,0.0,0.0,-0.3995848152954846,0.0,0.704295243174346,0.0,0.0,0.0,-4.87613295650578,0.0,0.07089951379776022,0.0,-3.2428083892503956,0.0,-2.0587261869459104,0.5381264472256715,1.373614198809365,0.0,0.0,0.5329490294214173,0.0,1.3903189781632412,1.1517152989810862,0.0,-0.4364009497912096,0.738674893939894,0.0,0.0,0.0,0.0,0.0,3.180866733195293,-1.7162728905001285,1.1873972005475089,0.0,-2.144797343569495,0.14456058274327532,3.2183534992017035,0.0,0.0,0.1314713179775237,0.312658777829963,1.0059952436622766,-0.2696739454891546,0.0,2
4770,0.0,-0.11283702660625558,0.7305696217001696,0.08802420542125189,-1.7615960628951448,-2.772695660223685,-0.31488236872884445,0.0,0.0,0.0,0.0,0.0,2.020152614253708,0.31856374389226716,0.0,1.544976486586434,-1.5256993178910003,-0.18554659333245627,0.0,0.2780165278126775,0.0,2.7985619266217143,0.0,1.1539038779916648,0.0,0.0,1.0448414439464808,0.0,1.8576388237100723,-1.2840155887099842,-0.005306885615648432,0.0,0.36575384511746756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1354360261129766,0.7048609663181651,0.0,0.0,0.0,0.0,-0.3823216709587046,0.0,0.5066058543183094,0.0,0.0,-1.4645086732306671,0.0,0.0,-0.3779070342157478,-2.121691120087667,2.164818042586475,0.0,-0.330147691583145,-2.8121218477789034,-1.8216902915278301,0.851369630571264,-0.8383083484895939,0.0,2
4773,0.0,0.0,0.0,-0.8327440382975964,-0.8731886219028637,-2.178617739159914,-1.8528287837376376,0.0,-5.408123124324568,-3.21311250455356,0.0,-0.38926976987438805,0.0,0.0,-0.7966834002317171,-0.85471710714299,0.0,-3.94010516718146,0.0,-1.9722066080800253,0.0,-2.321269690716319,0.041606358974106694,2.6526341979045167,-3.3317509698888603,0.18047805665835592,-2.4110545673465515,0.0,0.0,-0.6758155173391746,-1.8583265884541926,0.7307143591770258,0.0,1.8199733703090515,0.0,-2.722024913183259,0.0,0.0,0.0,0.34549835616150204,0.0,1.567802212890589,0.0,0.0,0.0,0.0,1.8305691304213754,0.0,3.1175096087745304,0.1627122452470752,0.0,0.07678405863410509,0.0,0.0,0.49814587054515513,0.0,0.0,0.5380679684900092,-2.1351740849479346,-1.2230717990303708,-1.314115452790447,-2.1848545754424338,0.18633955873495067,0.3414035771926483,1
4774,-2.545720946945344,0.0,0.0,0.0,-0.5892433725502482,0.0,0.0,0.0,-1.3475218302974885,0.4142373785092083,0.0,0.0,-1.3297594059323516,2.9270091121915733,-0.9599288920920209,1.5622760897937056,-1.1661500026409368,0.0,-0.1042671183640218,-0.2503575747573896,-1.0025566664162806,0.0,0.0,2.536110383487873,0.0,0.8060062358026971,0.0,0.4890107326866569,-0.39240408885541744,1.4619664792369471,0.0,0.0,0.0,0.0,0.0,3.4497575873997293,0.0,0.0,0.0,0.0,-0.30730009528431856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556957596265375,-0.8169697011845795,0.8222371111866327,0.40670317281711654,0.6349915039834765,1.7620822734192947,0.0,0.0,0.0,0.0,0.16539968660539697,-1.031622696037115,0.669364319194199,-1.5557436037915118,-0.07047894237665317,0.0,0
4778,-4.701081070657478,0.0,0.0,0.0,0.0,0.0,-1.2726091226284106,-1.0064320030081646,-3.267803916292639,0.0,-3.5735714321811445,0.0,-1.587949442450585,-0.5023834013324306,0.0,0.9019349407777344,1.5648840757692701,0.21580054111453528,-0.2200913060176939,0.0,1.0012615182377085,0.0,1.513976784073928,2.721559752348787,0.0,0.0,-1.0043474055490602,-1.716727199969624,0.0,4.559213886291048,0.0,0.0,0.6853406994760939,-2.2432029040059716,0.0,0.8033646879127342,0.22790127957594478,-1.3971689776099931,0.0,0.0,0.0,0.1657913630951091,0.0,0.0,0.013438556652482135,-1.5100053371964077,1.0659832923757029,0.0,1.083125120349067,0.0,0.0,0.0,0.9342158882505616,0.0,1.0726731393584414,0.0,0.0,0.0,-0.5119815429963209,-0.2669010234057062,3.253645007361821,-0.7528639075230407,-0.992973284622256,-4.8450585797612575,0
4779,-3.6504389040485297,-2.9558703453086936,0.0,-2.1043629442350333,0.0,-3.8368870875046603,0.0,0.8459228814897563,0.0,0.0,0.0,0.0,0.0,1.8215265083977146,0.0,0.0,0.0,0.0,0.0,0.0,-2.308833035528234,0.0,0.0,0.0,0.0,-0.9574391053477194,0.0,0.0,1.3832747391955509,1.523177704662031,0.0,-1.8989023806139447,-0.31637475048066854,0.0,-3.6663248897388088,0.0,1.6694020705672434,-1.4026333002919462,1.9010980001264193,0.0,-0.006876267788304136,0.0,0.0,0.0,-0.49470982227704063,0.0,0.0,0.531011810352493,-2.457537329751469,0.0,2.2513411058141615,0.0,-2.040984056189825,0.0,0.0,-0.8909026717912261,0.0,0.0,-1.9146095260111855,-1.4822285350637565,1.4039050220245977,0.342881031914485,-1.8178606145286422,2.5183849384886634,2
4781,0.0,0.0,0.0,5.245526639871433,-0.1443921891570934,3.943846809290826,0.0,0.0,3.746459438591232,0.0,1.6097140859543526,4.31720407938971,-0.8589409239863413,-1.5059849202533413,0.0,0.0,0.0,-1.117052778259267,0.0,0.0,1.1058445897858062,0.0,-0.9528322981293442,0.022229795201526875,0.0,-1.0249124286980567,-0.1433528207338478,0.0,0.0,-0.4259587035980459,-0.7502937749723845,2.092714237897184,0.0,0.0,-1.131911722436874,5.05786869928893,-1.5054449120570497,-1.0692726814028117,0.35869632964842324,-0.6303474533715733,0.0,-0.22510391817881104,0.0,-1.7146389673714162,0.0,1.8490022236715882,-1.1929982581703484,0.0,0.0,-1.7656721386314544,0.0,0.0,0.0,0.0,1.4681182774051718,-0.03837316337000474,1.3285611944921398,-2.390948155453499,0.4056902920053162,0.8006449297904248,-0.237408772942032,0.6698938088457446,-1.7741570640830369,-2.923760826256491,6
4782,0.0,0.0,0.0,0.0,0.0,0.852848979598379,0.0,0.0,0.0,0.0,2.2534031934319563,0.0,0.0,0.0,-0.024824351956527768,0.0,0.0,0.6949123015447645,-3.052669450813828,-2.124378868478613,1.836017536291097,0.0,0.0,0.0,0.6068679043515453,0.0,0.0,0.0,0.10679348203991335,0.08881939895575608,-3.572570701889232,0.0,-0.7361072671001885,-0.4407583279380577,-1.7206988771601823,-3.1115355172800365,0.0,1.6239173200673263,0.0,0.0,-1.7514720125932186,2.8124892522140303,-1.015421185736577,0.0,0.0,0.0,0.2900535568239664,0.0,-0.48393473280513666,0.0,2.312118891394795,1.1809348463478544,0.0,-2.17292220673201,-0.8618722231781959,0.0,2.0676494315122955,0.0,0.9608101754158094,2.1934747370850114,-5.584375236042093,-2.024044650271426,-0.15256617021784113,0.3660939473391768,4
4784,0.0,0.0,3.9117660998594674,-0.005009725747371796,1.9761713287337996,0.0,6.161303353533316,0.0,1.8121469584723782,0.0,-1.030490082383795,0.8459839696082636,1.1763766126040496,-0.8691124635133151,0.0,0.0,-0.1826116333472757,0.0,0.0,-1.1093208486355437,0.0,0.0838745426728815,0.0,0.0,0.0,0.0,0.0,-0.7889682315342065,0.0,0.0,0.0,0.0,2.436146145035806,0.0,0.0,-1.2748544824662114,2.7279600024887216,1.1338338662545304,-1.2835769828525296,-0.4996262019570695,0.0,-0.05319036202741012,0.0,1.3302632612526262,0.0,1.2477778885387005,0.0,0.0,0.0,1.198470240086916,0.0,0.0,-0.12354270122870618,-1.573223795678379,-0.3608730599262605,0.0,0.0,0.0,-0.9565479979599385,0.8187384847535875,2.007396901928317,2.6816344278554136,1.8737196148552702,-0.1526602605331354,5
4785,-0.6757477760607082,0.0,0.0,0.0,0.0,-0.5138075960439268,0.0,0.0,0.0,1.3808059405735191,0.0,0.0,0.0,0.0,1.4128012148731641,-2.259533731909759,0.0,0.0,0.0,0.0,-2.3024062087563446,3.086238338446582,0.0,0.0,0.7084779840117261,0.0,0.0,-0.45542492410803553,0.0,0.0,-2.7649191880062425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814023267954818,0.0,0.7135176399894718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012987327968872,0.0,1.1849403537531982,-2.8581226841534106,-2.574843602941481,-2.3727081368786016,0.0,0.0,0.4970866398013059,0.7138490716639883,0.0,-1.1090440595325277,-0.08995082122685742,-0.8318258819163431,4
